"Id","Median"
27249,8.08724723195645
27250,7.91703246413418
27251,7.17110040908246
27252,6.69517567538745
27253,5.94601307754005
27254,5.16432589391497
27255,3.12301987912274
27256,3.65094822305704
27257,3.4496985632678
27258,3.78497745080387
27259,5.83153434035676
27260,5.4463069153013
27261,5.36838217710818
27262,6.17765562405345
27263,5.34236036991505
27264,6.52487695572294
27265,3.93498701475712
27266,4.18234621163016
27267,5.07425502215571
27268,6.40428208559685
27269,8.80361334319931
27270,8.51470821087283
27271,8.12739934973951
27272,8.22354837348919
27273,8.39488465019546
27274,8.38705730822932
27275,8.00508447417175
27276,7.46848481253187
27277,4.92183522790441
27278,5.45978870408013
27279,3.72029425700994
27280,2.71153099869608
27281,2.55580572909493
27282,2.25278150053848
27283,3.30102087230979
27284,2.33237336983969
27285,0.803578267730066
27286,0.908334389637972
27287,0.93960330164339
27288,2.14710661128324
27289,0.00826196618586278
27290,0.780300185452806
27291,3.06197551704413
27292,4.94695718512848
27293,4.86892976401636
27294,4.13959984118001
27295,5.01389913614406
27296,6.00577935798408
27297,5.88112080807172
27438,7.44086056260682
27439,7.41300391285191
27440,7.43519566175021
27441,7.43753581866341
27442,7.47976698953669
27443,7.65525648428071
27444,7.67604829307716
27445,7.69997254505059
27446,7.69184992283668
27447,7.67690887833808
27448,7.65312361108101
27449,7.62414413270267
27450,7.56227563529015
27451,7.53554826514454
27452,7.57928534746024
27453,7.73104122797328
27454,7.87188255508589
27455,7.82707605698732
27456,7.83193994890406
27457,7.89310105593611
27458,7.72758672223586
27459,6.48199173975483
27460,7.00147757069739
27461,6.42606602509571
27462,5.38543389053084
27463,5.22960561646036
27464,4.1253868676502
27465,5.39873667367984
27466,6.86907483941656
27467,6.869429153824
27468,6.83991270485869
27469,6.87733854876795
27470,6.8239115912979
27471,6.78239252907533
27472,6.32235332441835
27473,5.59719260100015
27474,5.37482008026878
27475,5.44220346935866
27476,5.60510175185656
27477,5.69843637315895
27478,5.7229193734743
27479,5.80995212041732
27480,5.91514613267937
27481,6.03888562740759
27482,6.67561540021654
27483,6.5850660143012
27484,6.75316325357402
27485,6.96700142600655
27486,6.99631991755226
27487,6.49936187673025
27488,5.87135974701538
27489,3.12788535814724
27490,2.49808387379898
27491,2.06081053104286
27492,2.93958588468106
27493,3.97491697401254
27494,6.15387921262383
27495,5.79283342172143
27496,5.69017471693572
27497,7.18031231691077
27498,7.66191662366834
27499,7.24401112937448
27500,5.17713121435862
27501,5.29383425000602
27502,7.47534851205591
27503,5.81240998318797
27504,8.55039114227748
27505,8.93170445155291
27506,8.39829628854612
27507,8.46679078189525
27508,8.27219532219777
27509,7.80003231521867
27510,7.99162115856732
27511,7.21504622947014
27512,6.47031704986941
27513,4.8702961047632
27514,2.98579464406642
27515,3.29694070841871
27516,3.2401588711003
27517,3.4274956065242
27518,2.82663960730113
27519,2.78056580507493
27520,4.00146739005811
27521,4.00405473450061
27522,1.13565181997997
27523,-0.394432024168362
27524,0.000742397184595
27525,0.351220887597603
27526,2.80680719384396
27527,5.72501646058296
27528,4.93947669656296
27529,4.08523218846999
27530,4.60963088057508
27531,3.56334293905307
27532,5.99598923493141
27533,6.35938548454902
27674,7.44086056260674
27675,7.44086056260682
27676,7.43753581866341
27677,7.43519566175021
27678,7.45353658791165
27679,7.59441470903717
27680,7.59471436905488
27681,7.65571148660146
27682,7.61119993682201
27683,7.56453676716333
27684,7.61004162662734
27685,7.58969259088164
27686,7.56225483772558
27687,7.53432512895619
27688,7.59641817556505
27689,7.73104122797329
27690,7.87975202540589
27691,7.83255023138273
27692,7.6903978548772
27693,7.55025606380764
27694,6.76293814860114
27695,5.51951428720445
27696,6.47214627306121
27697,6.58825643002399
27698,5.55284156146269
27699,5.9554432183715
27700,6.77109643337209
27701,6.88059576816831
27702,6.95912059859545
27703,6.93132061431159
27704,6.9316946701271
27705,6.41775017803231
27706,5.25374528477892
27707,5.92064348488217
27708,5.52157803722013
27709,5.34802447577926
27710,5.28868870853715
27711,5.40155998687731
27712,5.62627342997452
27713,5.67734553261232
27714,5.69539677572959
27715,5.7249354487503
27716,5.63167195178263
27717,5.69407197111827
27718,5.96823819170323
27719,5.77244592016346
27720,5.77393802066601
27721,5.69456619995255
27722,5.57468397334048
27723,4.42485871388511
27724,3.7790535353221
27725,2.24527644407019
27726,2.00556750996012
27727,2.91033161637994
27728,3.76419725806492
27729,5.78251948486574
27730,5.71176894640088
27731,3.79756511153022
27732,7.26331839079308
27733,7.49640656803104
27734,7.59644363646037
27735,8.22510728071624
27736,7.96494236730383
27737,7.98907675812818
27738,8.26458069863631
27739,6.01258401648455
27740,8.90955654973443
27741,8.87129140595278
27742,8.74230836248645
27743,8.3234343286966
27744,5.79898450283842
27745,7.50219456119005
27746,7.52263377008966
27747,6.49318902278772
27748,4.18705989734848
27749,2.54891118062915
27750,3.61819663242532
27751,4.49138088726261
27752,3.82466813047826
27753,4.45412117831027
27754,3.95708096898959
27755,3.40236977201931
27756,4.52070637354955
27757,4.68644016595107
27758,2.76491528089077
27759,0.122872527068141
27760,1.01029060462982
27761,1.5598649365559
27762,4.92657842608604
27763,5.67236814205068
27764,3.10647080768998
27765,2.97286032814435
27766,3.74029651137721
27767,6.15598709139151
27768,6.37705244950818
27769,6.4002480798133
27910,7.40867045008583
27911,7.42620300532943
27912,7.41942252020079
27913,7.40086989953661
27914,7.43332028207605
27915,7.65389146366826
27916,7.59439976979699
27917,7.59663018190613
27918,7.61385460342954
27919,7.56447090833759
27920,7.56446466906728
27921,7.59177784312624
27922,7.58543438414819
27923,7.63190662368905
27924,7.52322606155199
27925,7.73104122797329
27926,7.90189467710887
27927,7.82416290164741
27928,7.03907633506198
27929,7.19470844739689
27930,6.60519783019607
27931,5.50986760625553
27932,5.68736391273986
27933,6.69951481299039
27934,5.20385525351622
27935,7.40699320792043
27936,7.98962605317796
27937,8.1109567284048
27938,7.8972697721198
27939,6.93834290118907
27940,7.05947013614709
27941,6.69797068567603
27942,5.37499085647726
27943,5.46956785313006
27944,5.4072205054954
27945,5.38908740938904
27946,5.38624477888936
27947,5.40067699903986
27948,5.62450770132655
27949,5.65158898284353
27950,5.66215608499751
27951,5.6752122722839
27952,5.58280644452543
27953,6.8832009892567
27954,5.54714501565041
27955,5.36291930064774
27956,5.3305783430782
27957,12.7132562973049
27958,3.94350571877242
27959,1.03912709112468
27960,0.437222447946667
27961,0.684314441193926
27962,2.25975742567659
27963,3.00381340839492
27964,5.74666217279409
27965,5.96475047550152
27966,4.2248750955272
27967,5.29874822385842
27968,7.48074058820589
27969,7.61210653813273
27970,7.62328361998384
27971,8.45150291162519
27972,7.96138185761717
27973,8.60103292921058
27974,8.33014660329885
27975,8.55719235812222
27976,8.95625997791297
27977,8.65468127065908
27978,8.55454132497632
27979,6.26392605079345
27980,7.60190986697175
27981,7.20558688256808
27982,5.38050570155454
27983,5.50481189066651
27984,4.25102614336019
27985,3.61377235259428
27986,1.89496761434376
27987,2.45839112896574
27988,3.72688803034871
27989,5.44558093395203
27990,6.72645373904169
27991,4.97247209106998
27992,6.89393438329542
27993,4.87662711590475
27994,3.77937893785182
27995,4.22180902003925
27996,3.14710739040142
27997,2.45168234553788
27998,3.0248253452109
27999,4.86429392074862
28000,5.70571520489312
28001,6.07275168290114
28002,6.41449218785421
28003,6.55045745469767
28004,6.32326089035
28005,6.60766552171136
28146,7.31255843664606
28147,7.34665480351853
28148,7.33139323254678
28149,7.30579734669586
28150,7.39786549503165
28151,7.52531859797076
28152,7.51804184945924
28153,7.50192134602616
28154,7.51973486501869
28155,7.50330493520722
28156,7.51472806769753
28157,7.51472806769753
28158,7.52596393120338
28159,7.62563030927299
28160,7.59513887161047
28161,7.68532936210925
28162,7.52560289278103
28163,6.96185398893993
28164,6.37169149483455
28165,6.94917296059982
28166,6.0995911310218
28167,5.88759208395446
28168,7.11353700193641
28169,7.64708557058825
28170,7.60203489546896
28171,7.94864050176175
28172,7.97343906445884
28173,8.13186456154197
28174,8.16144503404395
28175,8.06282710503814
28176,7.70599815822749
28177,8.06008525684504
28178,7.60684869126592
28179,6.57028716883039
28180,5.90353427981418
28181,5.65710171728712
28182,5.56724274461437
28183,5.66108416938532
28184,5.71643099371811
28185,5.64007059882113
28186,5.68804314620811
28187,5.60082699981707
28188,5.56961709424868
28189,14.6063669765962
28190,5.55650065392284
28191,5.26007626404833
28192,4.93261931532744
28193,4.09570258757604
28194,2.4064841324405
28195,-0.0442254537713476
28196,-1.34259669100059
28197,-0.495393885854931
28198,0.386478068598089
28199,2.30922758593704
28200,4.92375505416952
28201,4.94009305813442
28202,5.1150646056253
28203,6.49254927945356
28204,6.22402077950099
28205,8.34733658984613
28206,8.14232965150496
28207,8.58873930611884
28208,8.22811153027319
28209,8.88285976791853
28210,9.08838823759707
28211,9.24897338677058
28212,8.99041136315713
28213,8.99272975445911
28214,8.37942985619284
28215,8.06676926750649
28216,7.43124125918968
28217,5.92059242831242
28218,5.92717832011246
28219,4.81239831259342
28220,4.47368009985376
28221,1.97799071924509
28222,-1.417740437948
28223,-0.308248669753261
28224,1.93850925934294
28225,4.34706990542082
28226,5.81840555420744
28227,5.36357693906933
28228,7.106744886174
28229,4.91804094957513
28230,4.68028887925713
28231,6.74836020256013
28232,7.25638325472938
28233,4.59977789993152
28234,4.64015363869322
28235,5.47549632292352
28236,6.18469006997569
28237,6.00112057042208
28238,6.08916704053497
28239,6.453011693101
28240,6.62774736288875
28241,6.51554142263358
28382,7.33148111614249
28383,7.3206985771643
28384,7.29243970750052
28385,7.23256329249936
28386,7.3986951657133
28387,7.65062090452219
28388,7.72839053517774
28389,7.76370712085675
28390,7.68820526319082
28391,7.68906548398995
28392,7.65937907982675
28393,7.6797026209446
28394,7.73729799006676
28395,7.65022726941904
28396,7.67277005994385
28397,6.43979346839823
28398,5.76428198645586
28399,5.06516342510325
28400,5.47277383932558
28401,6.74976472089009
28402,7.15899823092147
28403,6.03775238370396
28404,7.06819904983394
28405,7.446207453817
28406,7.98266566420513
28407,7.83856599249174
28408,8.05605168899637
28409,8.18698334570641
28410,8.01510175133128
28411,7.35547757444825
28412,7.11243132033616
28413,8.30903397910303
28414,8.45850765323524
28415,8.24291692717278
28416,7.64086976463627
28417,6.61291237309002
28418,5.94501595647216
28419,5.72159285609952
28420,5.65073517013765
28421,5.56637299917606
28422,5.56399693779193
28423,5.38476175822507
28424,5.34180601133694
28425,5.66600892421713
28426,5.4083354751795
28427,4.94761838151832
28428,4.56530650362161
28429,2.95785232066548
28430,1.40413509881366
28431,-0.675173177992307
28432,-1.60799103642335
28433,0.0888049412292629
28434,3.19889479375894
28435,3.89665169212336
28436,3.61633516814753
28437,2.49097619209093
28438,8.02474548155681
28439,6.88493244244949
28440,8.77066554246757
28441,8.90107807573411
28442,8.98764209773504
28443,9.03688055563511
28444,9.30163347018846
28445,9.43450829514589
28446,9.46299398391719
28447,9.59133419544064
28448,9.29859079839623
28449,9.1829236108719
28450,8.7708670363603
28451,8.10295633240581
28452,6.40633635232808
28453,7.97927970272845
28454,7.39830821219093
28455,5.48719742982438
28456,1.33921904995185
28457,0.766792423535613
28458,-0.108614026366491
28459,-1.58078792240297
28460,1.07077297056469
28461,2.71033567010904
28462,5.73014702095155
28463,5.51298717169579
28464,5.21156418070843
28465,5.64305674937607
28466,5.65826523984257
28467,6.37089725812332
28468,6.53538655615014
28469,8.03507925327196
28470,5.85262524454792
28471,6.06330247636881
28472,6.09804710201534
28473,6.35725230081276
28474,6.46645935443384
28475,6.61129938754389
28476,6.61325357825917
28477,6.7000870680957
28618,7.3193576666291
28619,7.29228666270733
28620,7.23760919515333
28621,7.29243970750052
28622,7.3986951657133
28623,7.60842842353184
28624,7.71084142124158
28625,7.65449300047752
28626,7.52666530173669
28627,7.70381143090536
28628,7.67542387183269
28629,7.65651160900691
28630,7.54840276855106
28631,7.54577262559583
28632,7.18916995156441
28633,5.23706780588249
28634,2.60283523833291
28635,2.30857732870039
28636,3.40978125262637
28637,4.56986319290866
28638,4.47226123056311
28639,4.40358549915736
28640,7.357382964038
28641,7.78237132850547
28642,7.79731309203791
28643,7.59713091971217
28644,8.03889305342217
28645,7.98458275274663
28646,7.45218510248727
28647,7.63583243254748
28648,8.28755626509223
28649,8.51152420780388
28650,8.53871869915168
28651,8.507616324291
28652,8.4561603444339
28653,8.20989970723907
28654,7.61504877512894
28655,6.67362367443249
28656,6.03441724922521
28657,5.68840130832637
28658,5.61353846678448
28659,5.4111609274719
28660,5.4177764723926
28661,5.37938774976697
28662,5.20908668545023
28663,4.74287635685514
28664,3.5410611288195
28665,2.21678356221749
28666,0.303620234701228
28667,-0.681839065353749
28668,0.0974010182846055
28669,1.31614219570378
28670,3.74258292456675
28671,3.41596709594084
28672,3.0256507483881
28673,4.74648387587881
28674,8.38961772966656
28675,8.39286314049395
28676,8.41154452717287
28677,8.95414333622374
28678,9.04606429607879
28679,9.13321231570576
28680,9.09166433722381
28681,9.43260035135097
28682,9.76360526126668
28683,9.655992330573
28684,9.22679618706704
28685,8.92786479491919
28686,8.24121318721884
28687,6.42198064645948
28688,8.69182298381322
28689,8.32364072871903
28690,7.45746463182138
28691,5.7056047881281
28692,3.19605864335394
28693,4.73830504678013
28694,1.33823753326458
28695,1.83358648479302
28696,0.531669892779131
28697,1.69373584300441
28698,5.74806476816554
28699,7.72383207862768
28700,7.60652966641946
28701,6.59157058235891
28702,6.88279633588298
28703,7.08612839605197
28704,7.40110337182153
28705,8.17623277696939
28706,8.67868995058501
28707,8.67440093557097
28708,6.65152197324422
28709,6.45874267073197
28710,6.36629588937322
28711,6.45913209079673
28712,6.86311326025316
28713,6.99672010366666
28854,7.30682832110453
28855,7.31115439878602
28856,7.28192135087403
28857,7.32263368208101
28858,7.39830230599543
28859,7.64671675450724
28860,7.41206892800422
28861,7.30049964273898
28862,7.17677882919314
28863,7.28758097183204
28864,7.59567204186598
28865,7.65862382475027
28866,7.74110500390351
28867,7.13373253725984
28868,5.50657544098871
28869,1.30595020085805
28870,0.951558373137905
28871,1.82228074219698
28872,4.02876355917419
28873,4.45622045403165
28874,3.80185158308172
28875,6.89365957261631
28876,7.51648585644882
28877,7.42836618177985
28878,7.70347826135112
28879,7.3722380402728
28880,7.5279236308194
28881,7.40157484840172
28882,7.84979367192145
28883,8.20623934668836
28884,8.32703520618646
28885,8.53857884419828
28886,8.53800985140644
28887,8.51987187921693
28888,8.52168400911343
28889,8.43917447703203
28890,8.42497164414399
28891,8.16300332953377
28892,7.55038350932802
28893,6.61715689646081
28894,5.99281356185269
28895,5.62974913224989
28896,5.60327700258713
28897,5.5071574522852
28898,5.04638405228996
28899,4.06152028719899
28900,2.87095842692027
28901,1.18512061069194
28902,0.221572392250846
28903,1.00270596781238
28904,1.82494928448349
28905,2.2642949616478
28906,1.66403538681701
28907,3.24968147649144
28908,2.84782308903498
28909,5.75428461858301
28910,7.83186730441401
28911,8.11410327750481
28912,8.20563449506614
28913,6.2661308308277
28914,5.99750926167227
28915,8.85883694559163
28916,8.44700986655931
28917,8.97918706012788
28918,9.77673761307172
28919,9.85458190578037
28920,9.35055274662037
28921,8.92036253905506
28922,8.91801049325019
28923,9.11968917855432
28924,9.04203661203839
28925,8.22924665986188
28926,7.04437724321964
28927,5.93094268892186
28928,4.51369496270001
28929,2.38028182703443
28930,4.12085633149741
28931,3.74417610550624
28932,1.20940670185706
28933,3.17795097279372
28934,5.02348994091649
28935,7.29889150982103
28936,5.0678365349373
28937,6.16761638304241
28938,6.46858292483016
28939,5.34510101637876
28940,8.01186965066164
28941,8.61337237093414
28942,8.6517607721044
28943,8.59870009454512
28944,8.90963478670052
28945,7.31808819556026
28946,6.55588401669907
28947,6.68391256070788
28948,7.00184777912335
28949,7.03018938304275
29090,6.91868223864456
29091,7.31113914190664
29092,7.31115450808861
29093,7.28694846859945
29094,7.39574226303428
29095,7.74772070802968
29096,7.15123824604597
29097,6.86273401922195
29098,6.86842761863931
29099,7.19414952950579
29100,7.57739477828214
29101,7.67940717543695
29102,6.94994467628566
29103,4.02000313050956
29104,1.52401895012993
29105,-0.218858409671654
29106,-0.536697103372447
29107,0.773188524322565
29108,2.03983926151094
29109,3.27705495487137
29110,4.48561875674693
29111,6.67262269919012
29112,6.6847334851644
29113,6.94229437599034
29114,7.18218641520756
29115,7.5534661405695
29116,7.00546220705344
29117,6.8645974238876
29118,8.10880435570201
29119,8.17179182672156
29120,8.2719442301958
29121,8.50915902204125
29122,8.52739828715378
29123,8.52678968058746
29124,8.53220613606667
29125,8.48255651826122
29126,8.51298812187077
29127,8.349501076646
29128,9.33659700652248
29129,8.25711220157752
29130,7.5014916835832
29131,6.71016829111005
29132,6.25920845800117
29133,5.42811758931984
29134,4.43062434145227
29135,3.33961409923652
29136,1.40014297499752
29137,0.817603365980049
29138,0.623295514247173
29139,1.89236740730513
29140,2.07738904875217
29141,3.52279043458737
29142,1.23296464054996
29143,2.75624429709621
29144,1.16893158221743
29145,5.06822606279835
29146,5.40877028870524
29147,5.11152352814161
29148,5.35043788860294
29149,5.97073548642131
29150,8.31682018513939
29151,8.44114660364717
29152,8.59824822855915
29153,9.34998493757563
29154,9.84210970830572
29155,9.79941258918702
29156,9.96798092433189
29157,9.58945417999532
29158,9.59520363545012
29159,9.53953047731443
29160,9.13073005628119
29161,8.03510291873642
29162,6.83784644127102
29163,5.30914619981294
29164,5.06260844563518
29165,4.34055368245313
29166,5.56233083230842
29167,5.00066356836362
29168,4.74367186492976
29169,5.27739964309546
29170,5.16448991974546
29171,4.80565604113705
29172,4.33575096726297
29173,5.94943018425626
29174,5.06563726855316
29175,7.93715692133141
29176,7.96011302291773
29177,7.97209724417189
29178,8.48716460613949
29179,9.08418093812709
29180,9.07059877097723
29181,9.24202343923768
29182,8.60218834529771
29183,7.0410459484341
29184,7.02612425774471
29185,6.97588861523623
29326,6.05508991182347
29327,7.32227978646513
29328,7.324441964494
29329,7.33430370369146
29330,7.39574226303428
29331,7.52397412389853
29332,6.69917390565564
29333,6.2518494354248
29334,6.81454463678222
29335,7.35740194987395
29336,7.46919838340742
29337,6.90803415210031
29338,3.83391519755525
29339,1.78023539668091
29340,0.398628532936586
29341,-0.0767587084294588
29342,-0.829607224117952
29343,-1.33725477395461
29344,1.11350021179498
29345,2.06420781005616
29346,2.85530974126419
29347,4.48469165313134
29348,3.84235786322638
29349,6.79252002834932
29350,7.33077709731706
29351,7.88099110687817
29352,8.00218272495923
29353,7.97763227643706
29354,8.15517011294572
29355,8.15143154053377
29356,8.25301048658171
29357,8.5028224384057
29358,8.5166668312393
29359,8.53172775601318
29360,8.50706739858449
29361,8.53527627787327
29362,8.43252364158909
29363,9.05070541927977
29364,27.7955725033289
29365,11.4457044593819
29366,8.57821832111259
29367,8.24316432220445
29368,7.52727230156471
29369,5.83453823286229
29370,3.69565517784075
29371,1.70961275205793
29372,0.597384990039328
29373,0.516981895328545
29374,1.8281503283225
29375,3.99930142816695
29376,3.63103359257352
29377,1.43767420983517
29378,3.11613312526631
29379,2.83760582064347
29380,2.50108387717134
29381,6.02330635197954
29382,5.54638524378458
29383,4.97856199639715
29384,4.65418773044791
29385,5.58814228850918
29386,8.04854700103487
29387,8.82042337197497
29388,9.37602077599879
29389,9.66879974873744
29390,9.83216273387307
29391,9.79842152275966
29392,9.83919659036884
29393,9.80340938535276
29394,9.60827066563959
29395,9.49796458020242
29396,8.76086567384171
29397,7.60439032996377
29398,7.61493574252003
29399,6.36878781763664
29400,6.36127302936974
29401,7.97423387347732
29402,8.07505874877188
29403,7.88883612306205
29404,7.4796890168813
29405,6.95710953282136
29406,4.16418871303083
29407,3.77512575319594
29408,3.74723924893603
29409,4.76141622445003
29410,7.20308962540299
29411,5.83441188521846
29412,8.25870083913311
29413,8.75207913322617
29414,8.99041735115344
29415,9.22593242479677
29416,9.32685730163491
29417,9.57607594911125
29418,9.73868159787864
29419,9.47405448620389
29420,7.3796694389006
29421,7.16194250685589
29562,5.83209997259461
29563,7.06802667279899
29564,7.33358521994153
29565,7.1520391885299
29566,7.08830418042851
29567,6.57446056434256
29568,5.77444553086428
29569,4.29085536630797
29570,7.06106649291149
29571,7.41834783205698
29572,5.28129306359974
29573,3.83430253635972
29574,2.23612746269137
29575,0.975520966789541
29576,1.70705616512252
29577,1.19518170577178
29578,0.556246628085699
29579,0.0249562773889016
29580,-0.213424271039247
29581,-0.236336430249937
29582,2.18279690545725
29583,4.63015152071853
29584,5.18920796199618
29585,7.75088536137579
29586,7.85574165471962
29587,7.75083216026878
29588,7.89799257554539
29589,8.17782555112016
29590,8.17783207646637
29591,8.16495113082921
29592,8.24693850197477
29593,8.4871167760748
29594,8.5085145516463
29595,8.5744993196915
29596,8.49938653745198
29597,8.60541457746372
29598,9.96072301502729
29599,8.66690463099811
29600,8.73565229481262
29601,8.67553506574436
29602,8.64303707973276
29603,8.63694168621613
29604,7.96212344011795
29605,6.35344996909406
29606,3.86714334700571
29607,2.91784512683329
29608,3.04521463306731
29609,1.80701897343932
29610,4.1294036309602
29611,1.83626509949641
29612,1.18133809617762
29613,1.01206139847068
29614,3.19990673210305
29615,1.22978550528484
29616,3.67389711188196
29617,7.00827493461398
29618,5.49381929951848
29619,5.30977637531
29620,4.56639245588357
29621,4.8785715571964
29622,8.03479988208435
29623,8.74848229284059
29624,9.44684206747725
29625,9.80879937530664
29626,10.0087067265669
29627,9.85136447216508
29628,9.89171401929415
29629,9.83680374406602
29630,9.68889081803945
29631,9.48976627804993
29632,8.29690229361379
29633,7.53234355140371
29634,8.29158588112898
29635,7.8369344855953
29636,7.56557990190783
29637,8.92284153735717
29638,8.42857466033956
29639,7.4373417304109
29640,5.05803844138927
29641,6.09015075671472
29642,5.52508291204886
29643,3.85385048596969
29644,5.03947347782722
29645,5.7067576942503
29646,5.92932217561379
29647,8.12810379237403
29648,8.38714286681541
29649,8.77257483877447
29650,9.14020240559074
29651,9.23484664903558
29652,9.35267847443281
29653,9.52400999432189
29654,9.62059707578842
29655,9.84942869296387
29656,9.84051945938223
29657,7.76012377654007
29798,5.7841118845583
29799,5.95182398646116
29800,7.04567935896591
29801,5.99252211885649
29802,3.3427617371717
29803,3.7281509607337
29804,3.48066432649608
29805,4.58948945949089
29806,6.87486196248324
29807,4.63343826253895
29808,3.74158142559314
29809,2.5904426499769
29810,1.33262385484706
29811,2.80135322531938
29812,3.11021820515737
29813,2.80122351467872
29814,1.94625868344633
29815,2.12139528913179
29816,2.5623769044922
29817,2.53013638414629
29818,3.77560631742106
29819,6.53538279787927
29820,6.99040554160159
29821,7.80327632629593
29822,7.88464545160931
29823,7.76138494189128
29824,7.84597247829574
29825,8.16673794562286
29826,8.18022198012229
29827,8.18154656547795
29828,8.30345409755196
29829,8.45518724120561
29830,8.49287074364565
29831,8.53288913118464
29832,7.92190076280468
29833,345.375688972498
29834,8.49034646218355
29835,8.6217379138543
29836,8.63141722582876
29837,8.56354287848563
29838,8.4631469919535
29839,8.55045067839489
29840,7.67944628901752
29841,5.42328915063004
29842,6.33956886127946
29843,5.27294444330237
29844,3.55134272987931
29845,5.24733762583865
29846,4.35953942615942
29847,1.31314689546643
29848,0.900706889878359
29849,0.550247255587829
29850,0.647707674890915
29851,0.714804146577894
29852,4.82311224756719
29853,4.90375556433272
29854,4.95305875654683
29855,6.25656783721378
29856,4.42548706733685
29857,5.63045714287559
29858,6.98456355216152
29859,8.81035578909743
29860,9.34146591997136
29861,9.75372125001815
29862,9.98221154507024
29863,9.88562119617977
29864,9.91963701703507
29865,9.83453283382467
29866,9.83132225431761
29867,9.31161690748658
29868,8.40625677351914
29869,8.24631004982204
29870,8.82804871174066
29871,8.82155054392877
29872,8.63564920261237
29873,10.0527502447693
29874,8.29284838129374
29875,7.45873139562026
29876,6.81829694772355
29877,5.19278702452855
29878,4.74323940806921
29879,5.91798920650485
29880,6.73944968421771
29881,7.36558405888549
29882,8.24714195167522
29883,8.09542228663324
29884,8.58043957200077
29885,8.96409142175966
29886,9.09468390714269
29887,9.3284988149084
29888,9.43070106438289
29889,9.50484499701835
29890,9.71993586538989
29891,9.88553734315829
29892,9.9580349586257
29893,9.98272941677292
30034,5.77956481316089
30035,5.9531941467424
30036,6.03346993715257
30037,3.75485666471134
30038,2.85558056990183
30039,2.86305836122913
30040,3.10408484857922
30041,5.08325435255179
30042,4.63653426867615
30043,3.60920011164318
30044,2.24820760682176
30045,1.06940649114122
30046,2.36614467435608
30047,3.13707221728896
30048,2.55224520684347
30049,3.29911908804814
30050,2.6832675364016
30051,3.58434400384905
30052,3.51982924386468
30053,4.52264983191021
30054,6.88000127151976
30055,7.55017074937136
30056,7.8770845163394
30057,7.70517146817471
30058,7.40214679653795
30059,7.51856535400219
30060,13.5539226561148
30061,8.19315549813775
30062,8.19052006688124
30063,8.15384920707996
30064,8.27856732624598
30065,8.46261120142618
30066,8.5174126417691
30067,8.30244146500591
30068,7.89634562687182
30069,8.32654262310687
30070,8.45277813553944
30071,8.69143030605024
30072,8.74530006649866
30073,8.53715606924594
30074,8.39594826317575
30075,8.51472998170315
30076,7.62468138708636
30077,5.10074868650275
30078,4.72152375530962
30079,4.86877206363815
30080,5.75920384572063
30081,4.69937231966708
30082,3.37877743263277
30083,3.0762738948559
30084,3.60384058320394
30085,1.00615047985202
30086,1.40154978777814
30087,2.12383981294155
30088,7.77098988061192
30089,5.55274551735496
30090,6.41890170230207
30091,4.78505799495592
30092,5.69550691423682
30093,6.2245285230635
30094,8.58070052359177
30095,9.16856307907362
30096,9.61048694886461
30097,9.81064853582633
30098,9.98161762526209
30099,10.0128133703255
30100,9.9563207748038
30101,9.90556319178992
30102,9.69451582516467
30103,9.18934291052016
30104,9.08952318228729
30105,9.15531286351644
30106,9.21748625532166
30107,9.0773899991699
30108,8.96580104427304
30109,8.54770789952268
30110,7.73768956667791
30111,7.15027192275056
30112,6.38083685792902
30113,3.7105509693628
30114,4.08956494703319
30115,6.20813962530377
30116,6.93738182965892
30117,7.17182424930447
30118,7.75131637508998
30119,8.5546720280739
30120,8.9376998379598
30121,9.18773525643332
30122,9.32252994959626
30123,9.45986659266029
30124,9.50566425133668
30125,9.6029869817423
30126,9.80924640750866
30127,9.87513665142607
30128,9.94570989064808
30129,10.0055071331235
30270,5.7354520412978
30271,5.62347173898757
30272,2.85695848774061
30273,2.90028097521753
30274,1.89458226278508
30275,2.3566646786938
30276,4.41098063806092
30277,4.68965848475849
30278,3.72263769344546
30279,2.62558510574948
30280,1.34309955594345
30281,2.83801935728628
30282,3.72354751701522
30283,1.92244348583315
30284,2.23032737029078
30285,4.87870898350744
30286,5.25986864126612
30287,5.28818733048385
30288,4.481566437186
30289,4.98601717665606
30290,6.91655211467829
30291,7.53099393838763
30292,7.56985511866525
30293,7.08455235995752
30294,7.25188629161846
30295,7.73260344235446
30296,7.83855881113706
30297,8.10113941989647
30298,8.15369410511856
30299,8.15377721660409
30300,8.26517078868559
30301,8.42887046003138
30302,8.49797710936981
30303,8.13088420750207
30304,8.44880626221675
30305,8.40754801788171
30306,8.40751035972436
30307,8.96271955762717
30308,8.56056127189217
30309,8.5377990042639
30310,8.43941882401799
30311,8.06395336014712
30312,7.30354004710922
30313,5.71818366798315
30314,5.74315930292518
30315,7.80847443163498
30316,7.62672145231051
30317,5.19113259225595
30318,4.60369740219751
30319,6.29373475476863
30320,2.95467222231899
30321,2.44846410236517
30322,4.05983914619986
30323,4.72579503107899
30324,7.23358385480761
30325,7.03333986627363
30326,5.7598174611304
30327,6.29868493896447
30328,6.5155081326439
30329,8.78432845803523
30330,9.17740099377483
30331,9.43128329015845
30332,9.42577968924214
30333,9.72287496714826
30334,9.96029619150028
30335,10.0825814869252
30336,10.0312849990314
30337,9.89979713537106
30338,9.46655267305206
30339,9.51242056313064
